,aid_type_general,aid_total_eur,aid_commit_usd,aid_delivered_usd,Year,Country Name,armed_forces,arms_exports,arms_imports,mil_exp_gdp_pct,mil_exp_usd
1085,Military,0.0,7680000.0,7680000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1086,Military,0.0,2044327.0,2044327.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1087,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1088,Military,0.0,644264.0,644264.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1089,Military,0.0,657043.0,657043.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1090,Military,0.0,80000.0,80000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1091,Military,0.0,700000.0,700000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1092,Military,0.0,80082000.0,72874620.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1093,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1094,Military,0.0,4504934.0,4504934.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1095,Military,0.0,555400.0,555400.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1096,Military,0.0,40000000.0,40000000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1097,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1098,Military,0.0,25284581.0,25284581.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1099,Military,0.0,481530.0,481530.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1100,Military,0.0,7949900.0,7949900.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1101,Military,0.0,65000.0,65000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1102,Military,0.0,555400.0,555400.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1103,Military,0.0,210000.0,210000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1104,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1105,Military,0.0,3191970.0,3191970.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1106,Military,0.0,3861372.0,3861372.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1107,Military,0.0,1287124.0,1287124.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1108,Military,0.0,2574248.0,2574248.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1109,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1110,Military,0.0,700000.0,700000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1111,Military,0.0,469317.0,469317.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1112,Military,0.0,1287124.0,1287124.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1113,Military,0.0,15512000.0,15512000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1114,Military,0.0,113971190.0,113971190.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1115,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1116,Military,0.0,17859779.0,17859779.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1117,Military,0.0,2000000.0,2000000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1118,Military,0.0,2000000.0,2000000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1119,Military,0.0,4354680.0,4354680.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1120,Military,0.0,30600000.0,30600000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1121,Military,0.0,638238667.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1122,Military,0.0,957358000.0,159559667.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1123,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1124,Military,0.0,24262695.0,19992461.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1125,Military,0.0,281590.0,281590.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1126,Military,0.0,700000.0,700000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1127,Military,0.0,945500.0,945500.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1128,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1129,Military,0.0,54000.0,54000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1130,Military,0.0,1694124.0,1694124.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1131,Military,0.0,850000.0,850000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1132,Military,0.0,25000000.0,25000000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1133,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1134,Military,0.0,25482046.0,25482046.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1135,Military,0.0,22202889.0,22202889.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1136,Military,0.0,984400.0,984400.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1137,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1138,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1139,Military,0.0,533880.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1140,Military,0.0,60000000.0,60000000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1141,Military,0.0,9833200.0,9833200.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1142,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1143,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1144,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1145,Military,0.0,23687880.0,23687880.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1146,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1147,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1148,Military,0.0,16297261.0,16297261.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1149,Military,0.0,100000.0,100000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1150,Military,0.0,1022163.0,1022163.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1151,Military,0.0,60000.0,60000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1152,Military,0.0,12137600.0,12137600.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1153,Military,0.0,600000.0,600000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1154,Military,0.0,54766379.0,54766379.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1155,Military,0.0,2420000.0,2420000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1156,Military,0.0,59980.0,47984.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1157,Military,0.0,756400.0,756400.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1158,Military,0.0,3034400.0,3034400.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1159,Military,0.0,3736951.0,3736951.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1160,Military,0.0,61200000.0,61200000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1161,Military,0.0,69671216.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1162,Military,0.0,546788.0,546788.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1163,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1164,Military,0.0,2838710.0,2433180.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1165,Military,0.0,22266607.0,22266607.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1166,Military,0.0,52335.0,52335.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1167,Military,0.0,756400.0,756400.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1168,Military,0.0,93863.0,93863.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1169,Military,0.0,700000.0,700000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1170,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1171,Military,0.0,159559667.0,159559667.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1172,Military,0.0,1000000.0,900000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1173,Military,0.0,1421273.0,1421273.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1174,Military,0.0,159559667.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1175,Military,0.0,2800000.0,2800000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1176,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1177,Military,0.0,157715000.0,157715000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1178,Military,0.0,9331649.0,9331649.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1179,Military,0.0,9700000.0,9700000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1180,Military,0.0,5616951.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1181,Military,0.0,4824560.0,4824560.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1182,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1183,Military,0.0,1105000.0,1105000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1184,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1185,Military,0.0,11875380.0,11875380.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1186,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1187,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1188,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1189,Military,0.0,6435000.0,6435000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1190,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1191,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1192,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1193,Military,0.0,5330000.0,5330000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1194,Military,0.0,30573157.0,30573157.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1195,Military,0.0,-2978304.0,-2978304.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1196,Military,0.0,385200.0,385200.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1197,Military,0.0,127410229.0,127410229.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1198,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1199,Military,0.0,5200.0,5200.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1200,Military,0.0,10734620.0,10734620.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1201,Military,0.0,2080000.0,2080000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1202,Military,0.0,2577113.0,2577113.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1203,Military,0.0,872093.0,872093.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1204,Military,0.0,25798015.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1205,Military,0.0,700000.0,700000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1206,Military,0.0,440000.0,440000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1207,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1208,Military,0.0,181211184.0,181211184.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1209,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1210,Military,0.0,2000.0,2000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1211,Military,0.0,57993.0,57993.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1212,Military,0.0,4388940.0,4388940.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1213,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1214,Military,0.0,15384615.0,15384615.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1215,Military,0.0,2900744.0,2900744.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1216,Military,0.0,192600.0,192600.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1217,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1218,Military,0.0,400000000.0,400000000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1219,Military,0.0,2629650.0,2517750.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1220,Military,0.0,74001676.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1221,Military,0.0,1939000.0,1939000.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1222,Military,0.0,1868476.0,1868476.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1223,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1224,Military,0.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1225,Military,1709428000.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1226,Military,1510786000.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1227,Military,40000000.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1228,Military,5000000.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1229,Military,15000000.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1230,Military,28700000.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1231,Military,600000.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1232,Military,500000.0,0.0,0.0,2023,Germany,0.0,2472000000.0,200000000.0,1.51965192096975,66826634284.2079
1233,0,0.0,0.0,0.0,2020,Ghana,16000.0,0.0,10000000.0,0.350949233772808,239887164.283223
1234,0,0.0,0.0,0.0,2021,Ghana,0.0,0.0,0.0,0.382741906430833,298345433.057572
1235,0,0.0,0.0,0.0,2022,Ghana,0.0,0.0,40000000.0,0.337946355940024,229278866.209078
1236,0,0.0,0.0,0.0,2023,Ghana,0.0,0.0,8000000.0,0.389157461523268,285375934.691638
1237,0,0.0,0.0,0.0,2020,Greece,147000.0,0.0,92000000.0,3.069343544579,5773281659.63752
1238,0,0.0,0.0,0.0,2021,Greece,0.0,0.0,231000000.0,3.8668791000781,8299905392.62063
1239,Humanitarian,0.0,0.0,0.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1240,Humanitarian,0.0,0.0,0.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1241,Humanitarian,0.0,0.0,0.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1242,Humanitarian,0.0,0.0,0.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1243,Military,95164388.0,37500000.0,37500000.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1244,Military,0.0,2100000.0,2100000.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1245,Military,0.0,1856000.0,1856000.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1246,Military,0.0,17000000.0,17000000.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1247,Military,0.0,28800000.0,28800000.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1248,Military,0.0,13185200.0,13185200.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1249,Military,0.0,228448.0,228448.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1250,Military,22679944.0,22461701.0,22461701.0,2022,Greece,0.0,7000000.0,441000000.0,4.02423972931974,8745382718.95799
1251,Military,10481331.0,11230851.0,11230851.0,2023,Greece,0.0,7000000.0,404000000.0,3.23440755796675,7729763484.16818
1252,Military,0.0,0.0,0.0,2023,Greece,0.0,7000000.0,404000000.0,3.23440755796675,7729763484.16818
1253,Military,0.0,0.0,0.0,2023,Greece,0.0,7000000.0,404000000.0,3.23440755796675,7729763484.16818
1254,Military,0.0,0.0,0.0,2023,Greece,0.0,7000000.0,404000000.0,3.23440755796675,7729763484.16818
1255,Military,0.0,0.0,0.0,2023,Greece,0.0,7000000.0,404000000.0,3.23440755796675,7729763484.16818
1256,Military,0.0,0.0,0.0,2023,Greece,0.0,7000000.0,404000000.0,3.23440755796675,7729763484.16818
1257,Financial,0.0,0.0,0.0,2023,Greece,0.0,7000000.0,404000000.0,3.23440755796675,7729763484.16818
1258,0,0.0,0.0,0.0,2020,Guatemala,43000.0,0.0,0.0,0.441017589859342,342766481.025774
1259,0,0.0,0.0,0.0,2021,Guatemala,0.0,0.0,0.0,0.392566987976173,337658309.640734
1260,0,0.0,0.0,0.0,2022,Guatemala,0.0,0.0,10000000.0,0.464713795654133,441379595.096671
1261,0,0.0,0.0,0.0,2023,Guatemala,0.0,0.0,6000000.0,0.411176407815766,422271565.907231
1262,0,0.0,0.0,0.0,2020,Guinea,13000.0,0.0,0.0,1.47688705111674,206992890.786064
1263,0,0.0,0.0,0.0,2021,Guinea,0.0,0.0,1000000.0,1.53213218753336,244558590.415803
1264,0,0.0,0.0,0.0,2022,Guinea,0.0,0.0,0.0,2.16844701774448,441260169.726193
1265,0,0.0,0.0,0.0,2023,Guinea,0.0,0.0,1000000.0,2.12575054080202,504474310.497577
1266,0,0.0,0.0,0.0,2020,Guinea-Bissau,4000.0,0.0,0.0,1.62537763900959,24165899.1780631
1267,0,0.0,0.0,0.0,2021,Guinea-Bissau,0.0,0.0,0.0,1.68743148649621,25673740.3256251
1268,0,0.0,0.0,0.0,2022,Guinea-Bissau,0.0,0.0,0.0,1.62190578388237,24538678.1421994
